image_name,label,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32,x33,y33,z33
example.jpg,CPR,0.683425605,0.419975489,-0.043683704,0.682385206,0.396392316,-0.022370247,0.680850983,0.394783199,-0.022558834,0.679037988,0.393105417,-0.022699783,0.679077685,0.396040797,-0.085443422,0.675618112,0.394526452,-0.085509904,0.672057331,0.393080771,-0.085534647,0.650117338,0.386977226,0.080815919,0.645924389,0.38961333,-0.200333685,0.667131126,0.433769733,0.000307813,0.662193894,0.431977361,-0.08076147,0.564897478,0.455079615,0.247874141,0.573566437,0.472837657,-0.341806173,0.52354008,0.586053789,0.26963225,0.56944859,0.612887442,-0.401038527,0.577468872,0.725300014,0.137260884,0.61511606,0.742785633,-0.298004568,0.603117824,0.741332769,0.145532265,0.638515651,0.763832033,-0.332128912,0.618168533,0.747193098,0.094205603,0.643986344,0.758451939,-0.288187593,0.59841758,0.738777339,0.11170876,0.631758332,0.752237856,-0.277530223,0.384186625,0.678190649,0.175185531,0.388275206,0.701427698,-0.175115749,0.439355016,0.843119621,0.419987321,0.471714973,0.906409442,-0.150186017,0.274601221,0.829541087,0.385123432,0.277842283,0.84931463,-0.032764025,0.266270548,0.802050352,0.385512769,0.262028188,0.812348604,-0.003904899,0.21574302,0.873134375,0.436061919,0.217291206,0.882383645,0.11362014
example.jpg,CPR,0.682969391,0.414007425,-0.05656499,0.681314468,0.390599221,-0.036694083,0.679926991,0.389192045,-0.036874797,0.678242624,0.387747347,-0.037018843,0.678076386,0.389938682,-0.098225035,0.67470175,0.388354987,-0.098289981,0.671050847,0.386855543,-0.098298259,0.648787439,0.382490128,0.062512673,0.6442222,0.38412568,-0.210645646,0.667015612,0.427608252,-0.01349407,0.662070334,0.426576972,-0.092495129,0.56181556,0.450670511,0.227215409,0.572378576,0.475278795,-0.343045056,0.528439045,0.586127698,0.242710277,0.569448829,0.610749424,-0.393076718,0.585283339,0.72403115,0.120004624,0.615193784,0.739731193,-0.279183477,0.606018841,0.741518855,0.130119607,0.638510227,0.761825144,-0.31654942,0.62008965,0.743942142,0.080938816,0.644050062,0.756838799,-0.274500787,0.601197779,0.738410413,0.095678955,0.632055342,0.750761688,-0.259691089,0.384199977,0.677100182,0.16850625,0.390387535,0.699984491,-0.168603152,0.434091657,0.838055253,0.428366989,0.470157385,0.904289186,-0.123770103,0.273204386,0.829946339,0.372087628,0.278931469,0.846132338,-0.020495366,0.267636329,0.801566005,0.368929148,0.267994076,0.812397182,0.003978495,0.216127962,0.871637464,0.424847841,0.217488393,0.879204392,0.128735915
example.jpg,CPR,0.682830513,0.408177733,-0.057510018,0.680686653,0.384377092,-0.037477206,0.67941463,0.383061022,-0.037662897,0.677850127,0.381769568,-0.037819728,0.67729944,0.383632571,-0.09887787,0.673875868,0.382101774,-0.098927438,0.67006278,0.380764961,-0.098931231,0.648636878,0.377408028,0.061341736,0.64299196,0.37897554,-0.210603952,0.666927099,0.422402501,-0.014726317,0.661907434,0.42099905,-0.093457483,0.561996937,0.448392898,0.226148784,0.570568025,0.470785409,-0.343844116,0.520816028,0.576374948,0.243791148,0.568050504,0.60324508,-0.389377922,0.58126229,0.707535863,0.120144963,0.614612162,0.735573888,-0.271417618,0.609386921,0.73279953,0.129689217,0.637685597,0.758651197,-0.313265711,0.616490483,0.73471272,0.080759741,0.643839419,0.753901243,-0.273771465,0.603803396,0.729855478,0.09583161,0.632060826,0.746841848,-0.252589762,0.393639475,0.672803044,0.167173937,0.393259734,0.691028535,-0.167311728,0.439075172,0.834743142,0.399892539,0.463972151,0.902218819,-0.140269011,0.275511533,0.828820705,0.328932703,0.27909705,0.844351947,-0.023934709,0.271585464,0.799654663,0.324794561,0.270925105,0.81151557,-0.00046329,0.216604203,0.870701909,0.376366407,0.217462048,0.878221214,0.127688661
example.jpg,CPR,0.681566656,0.402593762,-0.058167424,0.679538727,0.378890187,-0.037836131,0.678373873,0.377655327,-0.038024567,0.676897883,0.376540095,-0.03818493,0.676058114,0.377701312,-0.099096335,0.672658205,0.37595734,-0.09913636,0.668914557,0.374481261,-0.099138163,0.64809227,0.372358173,0.062105045,0.641906798,0.372317582,-0.208490759,0.666000366,0.416693836,-0.015070263,0.66106075,0.414871514,-0.093542166,0.562152624,0.448567152,0.226799026,0.56931299,0.467779517,-0.342078805,0.535406768,0.581797242,0.248247072,0.568029225,0.602056801,-0.382228136,0.598428249,0.711887181,0.126259387,0.614650309,0.731205583,-0.260567337,0.620587051,0.732740462,0.132826984,0.637635827,0.753832281,-0.295137823,0.62555176,0.734651327,0.083340459,0.643497169,0.748985887,-0.259969771,0.614776313,0.728958368,0.10147199,0.632065475,0.741758704,-0.242242008,0.400091976,0.673744619,0.167135179,0.394036949,0.690622211,-0.167257503,0.445286632,0.835653603,0.374121994,0.465180308,0.902186751,-0.146728247,0.281609237,0.830428421,0.328360438,0.280854166,0.845390856,-0.047225308,0.27451846,0.801989734,0.327351421,0.273230314,0.81397742,-0.024783168,0.21691446,0.87073642,0.374637932,0.215747505,0.878376245,0.083397426
example.jpg,CPR,0.680706441,0.403329134,-0.058156878,0.678352356,0.380241513,-0.03798103,0.677194953,0.378942281,-0.038166881,0.675779402,0.377648205,-0.03832623,0.675104499,0.37893483,-0.099110253,0.671766996,0.376977772,-0.099145904,0.668060184,0.375111848,-0.099145025,0.647678256,0.372579873,0.061523736,0.641191602,0.371906757,-0.208422929,0.664919734,0.415893972,-0.015018402,0.660233259,0.413845032,-0.093348265,0.562454462,0.447815448,0.226900324,0.567754149,0.465254456,-0.341047794,0.536192238,0.582141638,0.257546157,0.568160594,0.59947145,-0.381764203,0.601985812,0.712622106,0.14792569,0.614836931,0.731646478,-0.262633413,0.622472405,0.731750846,0.156143263,0.637639523,0.754425704,-0.295740068,0.630328715,0.733559191,0.105425619,0.643615067,0.748635232,-0.25801295,0.61854881,0.727849603,0.123195961,0.632709503,0.741629243,-0.243366495,0.4021568,0.672413945,0.164611459,0.395572394,0.688395679,-0.164724201,0.446505815,0.836398721,0.353400081,0.465834022,0.900780439,-0.14836818,0.281765908,0.832900345,0.310771674,0.283093661,0.846061826,-0.056682512,0.274981797,0.809029281,0.309396625,0.275193572,0.814162374,-0.037306074,0.216811255,0.872296333,0.350760192,0.215281829,0.879507244,0.059424385
example.jpg,CPR,0.680318534,0.400806904,-0.052272592,0.67755878,0.37818262,-0.031270109,0.676400423,0.377003461,-0.031443339,0.67503196,0.375832379,-0.031579275,0.674547672,0.376785725,-0.094522886,0.671340287,0.374860317,-0.094563805,0.667689085,0.372937679,-0.094553873,0.647572279,0.371057391,0.071497791,0.64084971,0.370189399,-0.207546681,0.664808452,0.413268656,-0.007978735,0.660198689,0.411063135,-0.089126177,0.561086118,0.446989208,0.249208182,0.567753494,0.460945994,-0.34446311,0.531206787,0.577740192,0.27555716,0.567317128,0.595710695,-0.403090984,0.602004528,0.708175302,0.148406699,0.614792049,0.730716288,-0.304296404,0.623709798,0.727840006,0.158305198,0.637174785,0.752926528,-0.338878334,0.631435156,0.729761004,0.105848864,0.643597662,0.74643755,-0.29197818,0.62061578,0.72503233,0.122371592,0.632734776,0.739641547,-0.281745642,0.400178969,0.671232998,0.168241382,0.398205757,0.685445786,-0.168412432,0.444496959,0.831776142,0.3340635,0.466975987,0.888387978,-0.148717314,0.281850159,0.832895756,0.235848188,0.287822068,0.845576525,-0.140176982,0.273880959,0.8090415,0.228150338,0.277454555,0.815151811,-0.128516406,0.216821343,0.87291044,0.247953713,0.215278789,0.880017996,-0.051435094
example.jpg,CPR,0.680452049,0.40582335,-0.06291654,0.677829266,0.382961541,-0.045950599,0.676678061,0.381695837,-0.046100266,0.675332963,0.38041386,-0.046221294,0.6747998,0.381871998,-0.104202442,0.671540439,0.380059451,-0.104258716,0.667891145,0.378231645,-0.104251109,0.648902059,0.375590593,0.049143292,0.640938878,0.375119299,-0.210152686,0.665080369,0.418679833,-0.020544302,0.660536051,0.416709661,-0.095662981,0.560302973,0.450152963,0.221929505,0.569244385,0.464173913,-0.341926426,0.531515479,0.580802858,0.249582693,0.570159674,0.598435998,-0.396346956,0.605620325,0.712506413,0.144481823,0.616998315,0.733440816,-0.289836019,0.629053295,0.730091512,0.155936763,0.638245881,0.754796803,-0.324395716,0.635705233,0.732155025,0.103935577,0.645059466,0.747938216,-0.281863064,0.626101375,0.727826893,0.119163737,0.635228097,0.741446614,-0.268842578,0.398855716,0.672128201,0.158171996,0.397337675,0.687910497,-0.158303782,0.442093194,0.832291245,0.338676125,0.46723175,0.890631199,-0.114401437,0.282929897,0.835870087,0.283576131,0.289152175,0.846271753,-0.102253892,0.273692191,0.811426222,0.279843211,0.277492493,0.821348011,-0.122026116,0.216318652,0.873713315,0.317314088,0.213588268,0.881441772,0.012711881
example.jpg,CPR,0.680614293,0.408205122,-0.069948383,0.678070664,0.385206312,-0.053661473,0.67692107,0.383899033,-0.053809721,0.675586522,0.382555902,-0.053927399,0.675010145,0.384282261,-0.110861249,0.671702087,0.382526487,-0.110924393,0.66803956,0.380718946,-0.110921256,0.649840772,0.377712488,0.041222069,0.640997469,0.377292246,-0.214265361,0.665280223,0.421349227,-0.027717467,0.660734057,0.419443756,-0.101336941,0.559954882,0.451963931,0.213187099,0.569757223,0.465562463,-0.341168165,0.532067478,0.582262516,0.239693508,0.571732163,0.599865675,-0.394912392,0.60711509,0.714743257,0.142050892,0.618507683,0.734755635,-0.28467086,0.631401598,0.731056094,0.154013485,0.639365792,0.75563246,-0.318464905,0.637682796,0.733230174,0.10207504,0.646367192,0.748586416,-0.275218129,0.627755702,0.729496717,0.116957329,0.637055099,0.742296934,-0.263577551,0.398005724,0.672258139,0.155970693,0.396206707,0.689365387,-0.156084418,0.438120335,0.833101928,0.351074874,0.467282474,0.891810775,-0.104683101,0.283136398,0.837792337,0.297194034,0.288822383,0.846580088,-0.074964233,0.273543298,0.813374043,0.295271128,0.277285397,0.824944615,-0.097271927,0.216082305,0.874554038,0.338094056,0.21260868,0.882540166,0.033627536
example.jpg,CPR,0.684126437,0.414160281,-0.065669231,0.6807037,0.389343292,-0.050274417,0.679289758,0.387741685,-0.050407499,0.677751184,0.386120647,-0.050510194,0.677971482,0.38878119,-0.107424594,0.674727976,0.387104958,-0.107515395,0.671258032,0.385451734,-0.107566535,0.652279854,0.382059187,0.045011133,0.643306971,0.382137567,-0.213640258,0.668743849,0.426210165,-0.024560874,0.664970219,0.424709678,-0.098109856,0.559959948,0.458749026,0.21768333,0.570477784,0.465848297,-0.340689451,0.533105671,0.587802768,0.242329493,0.571124792,0.601525307,-0.398471624,0.602868319,0.722317278,0.141125932,0.618347526,0.742236078,-0.306265414,0.625666499,0.736366034,0.154985592,0.639431357,0.763254106,-0.339260042,0.63238579,0.739550114,0.103479221,0.646337688,0.756076753,-0.29121846,0.620806098,0.734485626,0.116352506,0.637007594,0.750340879,-0.283520103,0.394950956,0.684340239,0.156173438,0.388029456,0.697643399,-0.156185493,0.431920171,0.835266471,0.426613033,0.465451539,0.898492157,-0.096321583,0.276337743,0.83804816,0.4055942,0.285026759,0.846690416,-0.004629786,0.269956619,0.813755274,0.406147987,0.274395078,0.824796677,0.008609984,0.214914471,0.874812484,0.461034745,0.212342992,0.882733941,0.113371827
example.jpg,CPR,0.685129046,0.428705722,-0.058149379,0.682565391,0.405147314,-0.042321004,0.6810112,0.403059065,-0.042449191,0.679241061,0.400691658,-0.042526487,0.680414379,0.405011773,-0.098556668,0.677399158,0.403217673,-0.098670714,0.674050391,0.401173323,-0.098719843,0.653604925,0.393101305,0.046003487,0.646018684,0.395117164,-0.206835806,0.6691553,0.438741148,-0.019071642,0.665843129,0.436937362,-0.091466807,0.560080171,0.463782012,0.218605176,0.573401749,0.477475822,-0.33774206,0.533839345,0.591831028,0.234322861,0.573359728,0.606796205,-0.396775067,0.599514186,0.724708736,0.126205087,0.618345201,0.750360429,-0.282461703,0.618869483,0.738347173,0.145515844,0.63942802,0.772561669,-0.304286242,0.625086188,0.742786646,0.096649885,0.646271408,0.766449809,-0.255538344,0.614285052,0.736742914,0.103786066,0.636944592,0.76071465,-0.257915318,0.389971882,0.690142393,0.15636526,0.382512063,0.707780838,-0.156264052,0.425501943,0.832135618,0.487719893,0.472745925,0.899089217,-0.047207929,0.27528733,0.837168396,0.403912514,0.284965068,0.846940219,-0.001908002,0.269596457,0.81369257,0.398713022,0.274981648,0.825499713,0.012533043,0.21498169,0.875073612,0.452109545,0.213121355,0.882843316,0.117881671
example.jpg,CPR,0.685941756,0.431083858,-0.048559248,0.683712125,0.407122821,-0.032024868,0.681882203,0.405071795,-0.032169402,0.679901481,0.402818292,-0.032242451,0.682145476,0.407304406,-0.088812232,0.679261327,0.405750275,-0.088946,0.676128983,0.404030889,-0.089026861,0.653981805,0.396264195,0.05661438,0.647746086,0.398607343,-0.19638963,0.669452846,0.441974282,-0.009428566,0.666688085,0.440552622,-0.082426302,0.559640408,0.466485947,0.228782654,0.575122058,0.482936949,-0.334118903,0.531852007,0.595965445,0.233979762,0.574475408,0.610023916,-0.385417134,0.596422732,0.725793123,0.119986176,0.618272066,0.752607644,-0.242232516,0.615542114,0.739158988,0.139409408,0.639346659,0.77520591,-0.263279557,0.622640491,0.744967699,0.091978192,0.645913661,0.769570291,-0.213918492,0.610790253,0.738182068,0.097347111,0.636449218,0.76344794,-0.217664003,0.384401917,0.694117248,0.157082796,0.376633406,0.712569714,-0.157011911,0.428154022,0.833213091,0.442966282,0.476563692,0.902198076,-0.073222496,0.275709033,0.837315977,0.391358763,0.284866691,0.848815024,-0.011806556,0.269368291,0.813577473,0.387785316,0.274821311,0.826476514,0.00468764,0.213979721,0.875114799,0.433884352,0.212622643,0.882858694,0.116137326
example.jpg,CPR,0.690486372,0.447127223,-0.050014529,0.688626468,0.425258815,-0.032467697,0.686118245,0.422828853,-0.032616913,0.683474302,0.420129865,-0.032679029,0.688712656,0.426405489,-0.089356229,0.686419725,0.425118268,-0.08946275,0.683932245,0.423500896,-0.089520521,0.657170832,0.412808776,0.055375826,0.657652259,0.418207496,-0.196816996,0.672891259,0.456848532,-0.012474793,0.67217797,0.456789434,-0.084475324,0.559927046,0.478156775,0.22584337,0.577305734,0.501068294,-0.337204993,0.53310138,0.621444106,0.207972929,0.574595869,0.626671851,-0.393544406,0.595540226,0.737921655,0.087895066,0.618240535,0.770329773,-0.268110216,0.616017759,0.752229452,0.107675299,0.641286492,0.792117178,-0.293645293,0.622260928,0.758903086,0.060033947,0.647375345,0.787257075,-0.241745278,0.610994458,0.755901158,0.06544555,0.636659026,0.780887365,-0.244550779,0.370560974,0.70003438,0.15855293,0.368974954,0.720222831,-0.158675373,0.419967294,0.83164984,0.488467902,0.476433933,0.901586652,-0.051178765,0.271306217,0.835621238,0.39980343,0.282125533,0.848873854,0.002466925,0.265141279,0.811904967,0.392982185,0.270155191,0.825440645,0.017664034,0.212524444,0.874886572,0.441189706,0.212624818,0.882707417,0.125439107
example.jpg,CPR,0.695040882,0.460550696,-0.08410164,0.694057465,0.438949645,-0.064358778,0.691570699,0.436793208,-0.064545222,0.688693047,0.434380352,-0.064661257,0.693648517,0.43990466,-0.119398952,0.69119674,0.438669533,-0.119531162,0.688394725,0.437147588,-0.119634926,0.66185689,0.427557617,0.028669234,0.662599981,0.432011664,-0.215341851,0.677252591,0.471486241,-0.04477689,0.676215053,0.471558988,-0.115053564,0.567197919,0.49185434,0.186555281,0.577757061,0.509909749,-0.344090044,0.547210574,0.627729714,0.170460448,0.574917018,0.636115253,-0.394776136,0.599316716,0.747182369,0.04987013,0.618171215,0.782926738,-0.271885306,0.620313823,0.761348665,0.062802888,0.6416592,0.801930487,-0.300026864,0.6241166,0.767767131,0.017200805,0.647890925,0.796810627,-0.257466286,0.613278449,0.766053498,0.027687972,0.636645734,0.790646672,-0.252393454,0.373060524,0.701867461,0.156184047,0.358468711,0.719981432,-0.156303644,0.4443115,0.821275771,0.474631011,0.476312101,0.894252777,-0.061081383,0.277151912,0.824297369,0.391362488,0.280044824,0.845844388,0.013242838,0.267495215,0.793929279,0.387793422,0.265367568,0.820510745,0.031992614,0.228684083,0.865922213,0.441179395,0.222988576,0.878076553,0.125897706
example.jpg,CPR,0.694806814,0.463147789,-0.084006406,0.693605602,0.439763099,-0.063801378,0.691364169,0.437851161,-0.063983843,0.688769639,0.43574816,-0.064083673,0.692636669,0.44031617,-0.11955969,0.690017164,0.43904978,-0.119692199,0.687048972,0.437556982,-0.119800113,0.662144244,0.430860043,0.034188174,0.660967946,0.433636367,-0.213939473,0.677194297,0.47571665,-0.042614028,0.675570369,0.475081146,-0.114125788,0.57156539,0.499463558,0.196027875,0.578798831,0.51486367,-0.343779087,0.554944277,0.636647522,0.185993463,0.577512205,0.648596108,-0.393951029,0.606136322,0.760175943,0.069505066,0.617806733,0.787366509,-0.27146244,0.629280567,0.776005268,0.084584936,0.6417256,0.806328595,-0.301975071,0.632204592,0.779740095,0.035450052,0.648670137,0.799746752,-0.258497477,0.621646464,0.776763678,0.046039749,0.636755466,0.793011606,-0.252358943,0.374714464,0.705832839,0.156619027,0.355442137,0.722936451,-0.156761363,0.452490032,0.823238552,0.390395045,0.479167908,0.894540787,-0.103277236,0.278480798,0.824186385,0.390330613,0.278754175,0.846179008,-0.008582928,0.270108551,0.794854879,0.384538382,0.265213609,0.820567191,0.006681019,0.227107853,0.864909947,0.43615517,0.222206652,0.877706766,0.075272091
example.jpg,CPR,0.696251452,0.469096452,-0.089771524,0.695017517,0.444977164,-0.069665901,0.692912221,0.44327417,-0.069851875,0.690424919,0.441542238,-0.069946267,0.693615615,0.445659846,-0.125150323,0.690864444,0.444621444,-0.125295252,0.687759936,0.443431109,-0.125406548,0.663808048,0.438733727,0.029853703,0.662026465,0.441121072,-0.216576532,0.678595722,0.483158201,-0.047988314,0.676687181,0.482794076,-0.119069546,0.575976074,0.506908178,0.189161018,0.58026284,0.523124218,-0.343291938,0.562387884,0.64485836,0.179192513,0.579885304,0.660723448,-0.393268108,0.614261985,0.768054903,0.066798665,0.617968976,0.796007395,-0.277857155,0.637635112,0.782970905,0.081526816,0.642616689,0.815023601,-0.315717191,0.640364051,0.786517739,0.031625476,0.650232315,0.80711478,-0.273725986,0.628926575,0.783646703,0.043534812,0.637726605,0.800444663,-0.260611385,0.37534523,0.706256866,0.156114101,0.353527635,0.72451663,-0.15622288,0.453752995,0.824805021,0.383044392,0.483267486,0.8937729,-0.112147346,0.282325298,0.822319448,0.387788296,0.279076427,0.846110523,-0.004474143,0.272664219,0.795177519,0.381616205,0.265527308,0.820376277,0.013772971,0.230878726,0.860757291,0.431488633,0.224806428,0.874897957,0.091971859
example.jpg,CPR,0.696823955,0.489997596,-0.087359458,0.697629869,0.465529323,-0.067443416,0.695911407,0.46346885,-0.067633457,0.693808794,0.461003184,-0.067729987,0.695883691,0.465944856,-0.12331602,0.693224013,0.464502573,-0.123461306,0.690172613,0.462652802,-0.12356782,0.668569326,0.453207493,0.032790944,0.665692866,0.455725282,-0.215537488,0.679637551,0.501651049,-0.045147777,0.677437901,0.500390768,-0.116723396,0.576124668,0.516302288,0.192798838,0.581126034,0.531038225,-0.341151059,0.560993969,0.649480402,0.184976146,0.584358752,0.67182678,-0.392996937,0.616410434,0.77008146,0.065286241,0.621257305,0.799320042,-0.279381722,0.638987482,0.786965311,0.077663749,0.645886958,0.820437133,-0.319358557,0.641854227,0.791219115,0.028757108,0.653126955,0.812354445,-0.277032852,0.630625904,0.788165212,0.04183859,0.640590012,0.805190384,-0.262381852,0.370696336,0.707994103,0.155757099,0.348629713,0.72663343,-0.15580608,0.453333676,0.822371662,0.359216511,0.490185559,0.887579322,-0.124226831,0.285695225,0.820776999,0.393652231,0.279095054,0.845561683,-0.005141587,0.272647589,0.794175684,0.395983636,0.24290967,0.819307208,0.013541754,0.234458789,0.856978714,0.439438015,0.225588694,0.872255743,0.090809979
example.jpg,CPR,0.696918428,0.49135071,-0.093956381,0.698143661,0.467008799,-0.075451985,0.696500003,0.465041786,-0.075667143,0.694454789,0.46285215,-0.075801015,0.696089149,0.467476547,-0.128884301,0.69329977,0.466176093,-0.129024372,0.690179884,0.464618981,-0.129108012,0.669448912,0.45560199,0.023165757,0.66587472,0.458223045,-0.215331435,0.679774225,0.503445566,-0.052463304,0.67731142,0.502487302,-0.120818906,0.579718649,0.517084658,0.18050234,0.58175987,0.538321733,-0.338687956,0.565419972,0.652230799,0.182444766,0.584584892,0.677990377,-0.366295367,0.621181309,0.777453959,0.070579149,0.623709261,0.799163759,-0.221735492,0.644339979,0.795433402,0.082144879,0.647310436,0.819260716,-0.258914322,0.647388637,0.798055053,0.033598874,0.653525174,0.813000143,-0.220064461,0.636254489,0.794710755,0.047078125,0.641119659,0.806716502,-0.206214771,0.371663958,0.707394481,0.15389356,0.348565757,0.725712001,-0.15382807,0.469018221,0.822287798,0.325238347,0.497646242,0.886785746,-0.144833505,0.2858935,0.819283009,0.387762308,0.27909255,0.843925953,-0.015188473,0.276663899,0.791000843,0.394863784,0.249555662,0.818316877,0.004218346,0.235427991,0.854932487,0.436790884,0.227669716,0.869121432,0.0790307
example.jpg,CPR,0.697596133,0.494164467,-0.095553912,0.698812962,0.469952136,-0.076224349,0.697206259,0.468005955,-0.076435,0.695218384,0.465864718,-0.076560706,0.696666896,0.47015065,-0.130279392,0.693804145,0.468709886,-0.130409241,0.690603733,0.467082709,-0.130474254,0.670566201,0.458427638,0.026472777,0.666205764,0.460188389,-0.214887381,0.680143297,0.50578469,-0.052198224,0.677460372,0.505066752,-0.121468849,0.583516717,0.52000159,0.186340064,0.582220078,0.541320264,-0.337360531,0.577178121,0.661480665,0.183859259,0.585476398,0.682133615,-0.362631768,0.624451518,0.784251571,0.071671031,0.623970628,0.799533963,-0.222441152,0.647826135,0.800250351,0.084385529,0.648785949,0.818656683,-0.263063937,0.652118564,0.803733289,0.037622165,0.654102921,0.813116193,-0.22306557,0.639632225,0.799659431,0.04977398,0.641389012,0.807654142,-0.206731886,0.37238276,0.706370354,0.154826701,0.346660197,0.724790871,-0.154669747,0.479643941,0.822892249,0.32744953,0.496114105,0.887557864,-0.175149128,0.286028296,0.818017125,0.391627401,0.279083103,0.840635717,-0.016210796,0.278656572,0.789469481,0.398140579,0.246545464,0.814563751,0.00421682,0.238620341,0.848597705,0.453677773,0.227775037,0.867311299,0.090314619
example.jpg,CPR,0.698679328,0.497192562,-0.079018086,0.699647546,0.472743005,-0.058881689,0.698036551,0.470764577,-0.059087828,0.696057737,0.468632698,-0.059190053,0.69746834,0.472773761,-0.113853566,0.694586933,0.471142441,-0.113983393,0.691357255,0.469408303,-0.114049807,0.671337187,0.461158603,0.053954482,0.666958749,0.462761372,-0.191441536,0.680807769,0.508859277,-0.032688092,0.677918792,0.508239806,-0.103303827,0.582511246,0.524364591,0.222559899,0.583834589,0.544570208,-0.323874027,0.577844322,0.668815196,0.213672206,0.590364933,0.687840879,-0.35084039,0.625213563,0.790441811,0.075048596,0.625412226,0.804833829,-0.193761602,0.649114728,0.803166866,0.084870197,0.650330126,0.821034968,-0.235497013,0.65390861,0.807304919,0.039884739,0.655228972,0.815932453,-0.192002296,0.641253054,0.805722594,0.050853904,0.642103612,0.812627792,-0.176344633,0.365705401,0.709159672,0.160472453,0.34667924,0.730753958,-0.160188481,0.482212931,0.831317902,0.295332402,0.505491257,0.88939929,-0.207623437,0.285626262,0.82668072,0.400521129,0.279052407,0.846475303,-0.0153459,0.273474097,0.798531055,0.409960538,0.251608163,0.817225218,0.009645979,0.231592879,0.85039109,0.458349258,0.225661337,0.867809474,0.106037438
example.jpg,CPR,0.69906044,0.499648601,-0.07135807,0.700017214,0.47463876,-0.050483603,0.698516905,0.472698629,-0.050676458,0.696705937,0.470674783,-0.050764505,0.697803497,0.474383771,-0.106475607,0.695030928,0.472588331,-0.106586248,0.691949725,0.470732003,-0.106632881,0.67191273,0.46286273,0.063761979,0.667599857,0.463910222,-0.185698867,0.681285083,0.510851741,-0.0247688,0.678357244,0.509881437,-0.096789159,0.583467185,0.527019501,0.230101645,0.583758175,0.54445982,-0.31823203,0.583068252,0.670247555,0.226409242,0.591063917,0.684597194,-0.34504509,0.625168383,0.794151425,0.077203691,0.626271725,0.809530258,-0.188013792,0.649329245,0.802450776,0.086711973,0.652921796,0.822507143,-0.232270256,0.654662073,0.806833386,0.035001799,0.657107353,0.816182733,-0.189315796,0.641530156,0.805438519,0.051725306,0.643654287,0.81301403,-0.170961097,0.367013842,0.708275199,0.164269656,0.34507826,0.729951918,-0.163933828,0.494133502,0.838133931,0.294083327,0.504203618,0.891627192,-0.219133541,0.285519063,0.827244759,0.409013689,0.277723283,0.849755168,-0.015884893,0.273839891,0.797280967,0.417755127,0.252529442,0.81821394,0.009415976,0.231360123,0.851842642,0.472969979,0.225130334,0.86838448,0.109090678
example.jpg,CPR,0.699271381,0.497801781,-0.071759008,0.70005703,0.473548442,-0.050675694,0.698709905,0.471787751,-0.050862487,0.697074234,0.469905525,-0.050953381,0.697656035,0.473135233,-0.106542937,0.694866657,0.471320689,-0.106655344,0.691747546,0.469323963,-0.106712155,0.672147095,0.462280452,0.060792774,0.667199135,0.463002086,-0.18892394,0.681554615,0.508711159,-0.025662526,0.678382337,0.507605731,-0.09749601,0.586432636,0.526380599,0.226524428,0.583608031,0.545243323,-0.31977886,0.584467053,0.669414699,0.227868497,0.591682792,0.684880674,-0.350342959,0.624567032,0.795059562,0.080360956,0.626257479,0.811439633,-0.205368862,0.648593903,0.802477479,0.087790094,0.653170466,0.824298859,-0.246731177,0.654310346,0.807942748,0.036812168,0.657449126,0.818254173,-0.203011721,0.641491354,0.806000173,0.052118991,0.644087195,0.814816654,-0.188278362,0.367632449,0.708010018,0.165969491,0.345368952,0.72928226,-0.165611193,0.492701828,0.840984344,0.283147514,0.503575087,0.893740356,-0.227594957,0.285216004,0.830141485,0.403864831,0.276072711,0.853086889,-0.029324628,0.273669064,0.798748434,0.410643309,0.2531313,0.822898328,-0.002680603,0.231631711,0.855704188,0.463264257,0.224511147,0.870493948,0.093158282
