789.6273,345.67957,-172.13644,826.5104,325.6484,-146.76517,827.6467,322.65286,-147.15044,828.9098,318.62094,-147.4956,826.5418,318.73196,-251.36165,827.6528,311.46863,-251.55902,828.76807,303.28107,-251.66154,819.7301,246.73782,-4.610102,813.68146,234.65424,-474.41245,757.24194,336.3225,-108.00435,756.1446,328.099,-243.82295,601.0306,257.2424,266.03995,592.0693,258.90604,-708.1383,566.6868,531.4778,398.30057,593.05853,614.6686,-684.3104,656.2986,779.1876,287.14578,697.3468,893.06335,-411.83392,699.74817,845.0615,286.26633,734.77,947.508,-466.69138,707.318,851.5474,211.4686,759.2212,934.7851,-426.82434,673.6535,819.5944,246.61067,740.2249,920.7073,-390.2158,270.85138,675.9175,296.88242,207.23131,726.44476,-296.38132,435.90918,991.9471,513.218,475.2976,1147.3422,-427.90048,84.285866,1008.68854,800.29425,96.68898,1060.1415,67.64266,28.304451,971.0345,831.3859,9.105263,1034.9854,140.63795,39.22003,1095.7402,952.526,47.58535,1157.5226,400.45718,1
576.26825,613.1723,292.9173,559.0134,581.0537,203.35092,559.4563,578.87415,203.48227,560.14856,576.4998,203.53294,562.1254,576.8065,289.98074,564.82336,571.469,289.96616,568.05853,565.4863,289.98953,589.21606,556.0295,-74.690384,604.37195,540.4923,313.51978,603.2026,624.2829,201.69366,608.5101,621.8853,314.28247,677.41064,658.17236,-334.1855,817.98364,587.29913,487.2254,712.0967,885.8087,-200.91042,816.8263,828.2114,728.8915,643.82275,1052.7275,383.18802,736.2769,1022.95337,801.2881,602.89014,1079.8691,412.38217,694.0491,1059.621,843.06573,594.4447,1068.7217,434.64175,668.8233,1068.571,784.5991,611.91187,1060.9249,411.26157,692.92444,1050.3273,777.8614,975.234,1047.5052,-272.92004,1048.2017,1009.02203,272.14258,779.5695,1327.5253,-113.03331,846.54645,1242.8607,558.176,1119.4347,1356.5374,-243.60477,1172.2295,1333.3867,418.4782,1175.8219,1290.2552,-243.58907,1217.3567,1308.56,397.43204,1266.7056,1453.2212,-101.18809,1251.7424,1462.5187,441.302,1
365.76917,525.8053,-69.112274,332.0434,478.95697,-167.012,335.3992,470.93884,-167.0999,339.0386,461.59744,-167.16383,329.79257,481.80432,-52.11837,331.2572,476.59338,-52.030247,333.01843,470.01624,-52.06488,389.10248,396.20013,-416.99725,385.54092,401.38773,95.31075,422.1897,530.7709,-147.66881,421.67618,535.4414,3.1489599,634.841,493.7586,-682.75085,644.9588,486.72696,429.27274,570.94135,881.1065,-736.575,606.2515,846.28455,654.5046,407.48312,1187.1924,-528.9284,429.0719,1148.7065,575.5937,352.37408,1243.8871,-633.1679,362.69717,1212.9535,589.82526,324.21194,1237.3638,-552.38727,341.05975,1211.7594,457.21973,353.69122,1221.4657,-489.81976,374.63358,1199.8811,516.0462,1031.6799,1070.6813,-294.05017,1001.14355,1028.1653,294.3839,729.68207,1525.595,-325.77734,786.1121,1433.0978,537.9436,1157.1608,1435.3472,71.43936,1189.5101,1408.6973,790.7497,1208.6418,1362.2247,131.50659,1295.0544,1417.6593,806.86176,1293.7598,1567.8439,432.1795,1307.8965,1575.6313,914.23083,1
351.8643,668.5132,-279.8988,334.24973,640.9288,-346.78372,337.06094,637.14685,-346.72653,340.06287,632.92834,-346.6943,331.8069,640.8916,-269.76157,332.6433,637.5499,-269.92706,333.64783,633.507,-270.02206,379.66364,596.02313,-525.0353,372.52612,595.69775,-185.10976,392.6105,670.9146,-334.43277,391.38678,671.55054,-234.59897,564.6279,710.81866,-648.656,542.2898,632.0271,51.751736,499.47327,911.02515,-640.68176,505.00168,828.8542,288.98175,358.84213,1075.2081,-485.33087,380.4899,1013.5343,298.24237,317.28854,1115.1698,-557.43365,333.8835,1054.3369,326.90128,302.5037,1091.4377,-510.79834,320.9454,1057.2899,232.70438,318.90497,1081.6703,-461.6222,344.7114,1047.1644,261.57022,780.53973,1046.802,-203.82834,759.55676,968.7743,203.67516,547.1781,1277.6456,-80.0801,628.4543,1213.2781,558.184,862.6894,1215.9517,135.7901,858.55615,1176.8081,650.83167,881.7817,1175.5416,170.56714,917.8503,1163.3822,659.1501,968.4571,1243.9683,406.94162,948.37494,1221.0853,802.8133,1
432.4714,669.5228,375.8168,411.80817,643.39984,292.96817,409.3664,645.3424,292.99905,407.0251,647.48755,292.9856,422.26544,632.9827,353.25693,427.1996,627.9735,353.1947,432.09015,623.76715,353.0516,423.69827,645.97375,10.681325,461.88068,613.9491,278.68488,450.63608,685.95715,284.50256,464.39096,677.7581,363.0342,479.05685,774.3364,-227.17964,684.3756,655.20306,351.279,557.3175,985.4155,-149.9777,735.22235,853.3477,586.2603,551.41614,1083.8254,291.15298,654.26447,975.3071,828.44305,514.2302,1115.3951,327.27533,636.64557,1005.0382,902.8936,509.94046,1092.0837,350.84235,619.138,1004.99036,869.95874,522.8173,1081.7916,316.47678,614.4833,1005.1784,821.3669,752.26733,1111.4662,-213.53452,868.6811,1072.907,212.30383,650.8107,1384.0508,106.77905,795.486,1329.016,602.71844,917.9141,1452.1417,-225.34363,989.1485,1484.4883,259.43765,975.8606,1423.5247,-248.48907,1031.5309,1489.7656,222.68338,990.7723,1551.5002,-112.84409,1017.9596,1588.5187,274.48737,1
470.12527,541.4345,-469.989,449.4982,508.85114,-542.95856,453.77118,502.78485,-542.77277,458.54327,495.8808,-542.68665,442.7737,512.093,-462.94794,442.13867,508.66498,-463.2158,441.85635,504.6422,-463.56064,505.63245,436.47256,-713.1013,489.9508,443.0223,-362.5028,524.8177,541.21436,-518.0454,517.83514,546.1505,-415.25354,769.59503,558.3077,-805.8503,631.163,489.20987,-109.26416,682.6034,827.2977,-768.5249,635.08563,728.82275,176.21649,545.5629,1056.1555,-613.69604,556.12787,983.05273,234.19455,504.9071,1126.2314,-692.5733,505.78796,1050.392,249.36798,486.96204,1115.3096,-661.2295,490.68988,1064.5148,148.54948,505.2701,1095.3524,-594.91925,529.9671,1033.004,196.75986,1018.1279,892.9697,-211.3125,893.5342,849.77515,211.18698,798.387,1248.8297,-195.44759,791.6926,1157.227,395.34985,1111.1842,1129.6808,260.52582,1082.8708,1108.4612,755.68823,1139.947,1073.794,320.5506,1099.2052,1049.1469,796.4754,1195.7744,1188.7455,550.61285,1113.4617,1175.3062,958.0157,1
948.03735,889.8281,-186.47566,967.0418,875.6916,-159.6168,967.1535,872.6862,-159.7491,967.13934,869.0901,-159.85538,965.97504,875.3326,-252.16678,965.432,872.5501,-252.27504,964.7777,869.3749,-252.26462,949.9327,833.02905,-26.296978,946.4156,835.769,-443.39975,918.66266,884.833,-129.74702,917.3407,883.0095,-250.2795,815.49695,836.1463,234.34497,780.7195,898.71643,-631.31964,826.0018,1008.55945,466.7363,801.7216,1083.8502,-660.91345,891.3496,1145.4882,368.12787,886.4985,1220.971,-554.548,924.64355,1184.5195,385.02835,908.43964,1249.0535,-640.16736,938.9197,1188.7422,295.31058,926.9837,1237.9794,-615.14874,922.64996,1181.7477,327.80984,914.84894,1228.8663,-543.1565,627.28973,1107.0117,274.31094,596.7381,1145.4121,-274.09326,741.9181,1275.0118,480.1876,758.76465,1354.3616,-361.40607,535.5141,1234.2698,672.4944,520.4525,1279.2067,-33.09043,500.53995,1199.9418,683.5773,486.63574,1270.9922,7.5986466,457.4413,1283.3774,753.3794,436.76825,1332.9073,135.4854,1
1042.1704,571.06744,-536.9112,1082.1888,547.1605,-506.4035,1082.7615,544.5582,-506.74194,1082.9371,541.07416,-507.2304,1078.1559,537.91046,-619.924,1076.1671,529.42224,-620.1897,1073.7504,520.00006,-620.1277,1048.5056,472.15204,-324.8571,1036.6431,450.51984,-831.65576,994.5396,567.5028,-456.7432,990.8715,556.0126,-603.3959,872.76886,512.421,-43.88977,731.0464,543.46545,-992.5946,876.1508,833.51074,198.66354,742.6483,918.02765,-935.44904,952.9376,1124.2609,146.00974,910.895,1181.4144,-776.4293,1008.82196,1178.6749,130.27664,952.3207,1236.9448,-871.0394,1023.0488,1182.2047,28.972307,982.93134,1222.6754,-850.85187,995.26984,1162.5476,100.04599,963.80096,1205.8606,-766.1269,574.3805,927.45807,285.39108,449.05045,962.5683,-284.70154,762.07153,1308.7761,339.3886,705.5026,1391.8817,-450.4362,391.90674,1191.1609,760.05597,311.18573,1243.6278,70.37899,330.74182,1144.9287,807.2318,264.94092,1171.4813,139.52255,235.24956,1324.2554,940.12085,193.33534,1356.3174,345.12247,1
1159.2014,611.8596,-283.38013,1198.0433,588.64514,-256.32516,1198.5647,584.2159,-256.72095,1198.821,578.616,-257.0945,1197.5479,583.6875,-371.50345,1197.6012,576.7225,-371.75284,1197.2933,568.94666,-371.73148,1178.8132,510.18893,-106.500465,1170.8226,503.37277,-622.7607,1116.1903,603.1045,-215.16252,1114.8059,596.6801,-364.20477,958.83746,534.6977,173.30806,901.2639,556.9554,-829.63995,907.1793,805.2459,359.8793,892.5025,909.6345,-785.97614,1010.3072,1067.1835,267.08786,1001.40314,1141.1937,-561.2881,1059.1088,1140.2892,266.67792,1040.9321,1217.8724,-627.94446,1087.3989,1146.3154,173.35506,1073.1401,1188.8165,-592.74396,1063.5089,1124.1453,221.02814,1053.8418,1168.0375,-542.2303,638.3563,958.5577,304.92014,559.0374,998.33997,-304.406,752.92474,1271.4321,569.1095,776.78284,1369.8499,-292.54074,463.8601,1140.1344,841.29944,430.25504,1199.8403,81.62865,435.38712,1090.4562,871.4985,348.03796,1193.5619,135.57706,330.19376,1245.4841,992.1706,313.19922,1282.4993,339.14474,1
763.665,398.2281,832.35315,761.76807,370.2293,785.0033,753.4712,364.92062,784.9287,744.9727,359.49875,784.92834,783.7143,381.1507,774.21094,790.57294,383.1947,774.0965,797.7428,384.86795,773.6982,729.25574,357.29657,558.68176,804.2601,387.79227,512.61633,742.7244,406.46457,762.3295,766.285,415.73248,749.9899,558.6661,403.73886,508.88242,843.1593,510.78427,285.48718,540.8001,666.088,540.6776,791.1809,739.68896,358.38202,538.6251,807.87024,777.11536,711.8894,894.52905,712.7495,530.66364,837.1001,855.16266,710.7971,927.77826,801.1894,556.7839,834.67017,870.5054,691.4953,916.9098,832.6713,564.7034,827.07025,793.22455,683.3725,905.2586,737.74,487.97733,880.4902,124.00022,654.52356,908.87146,-126.631805,475.39603,1049.0447,529.14264,727.42566,1149.0889,151.84499,403.83606,1240.4857,-513.21326,495.4509,1286.2346,-805.3623,372.50427,1229.8676,-628.5109,449.54974,1272.3687,-893.3087,332.8412,1345.5006,-693.9154,406.88275,1441.2098,-854.0584,1
2402.085,958.1251,-671.33765,2459.5505,884.6555,-592.7546,2459.1162,877.0304,-593.7425,2457.7515,867.864,-594.8857,2445.791,867.07886,-816.02136,2435.6138,845.75916,-816.38934,2423.646,820.9761,-816.55585,2373.0222,753.2905,-145.36075,2319.6833,712.3955,-1142.3887,2319.1934,975.47327,-480.3809,2294.683,959.0853,-769.0456,2060.501,906.6993,429.31717,1868.9922,948.03534,-1575.3363,2044.0508,1397.1017,827.96606,2203.1892,1605.7434,-1735.5275,2329.16,1871.9409,623.75696,2540.209,2050.7437,-1449.7484,2407.5818,1951.717,621.21094,2653.0913,2168.6572,-1655.4156,2443.978,1933.9624,424.9955,2696.707,2129.6538,-1536.3743,2402.5735,1861.571,532.5879,2652.1953,2101.5945,-1402.7904,1528.8444,1782.0458,613.43585,1266.9775,1838.177,-611.8368,2003.2693,2435.6155,518.6019,1863.859,2640.5398,-1056.9967,1169.4911,2211.6958,1284.857,1010.2112,2287.0674,-12.277116,1028.436,2079.1133,1375.7728,875.58264,2138.2407,132.9465,928.1039,2535.4065,1578.0938,903.5234,2664.174,459.47498,1
2579.7632,516.4883,207.2564,2608.154,439.6855,263.09723,2603.2573,433.11557,262.3796,2597.0283,424.81357,261.90182,2601.044,427.7611,38.9974,2592.288,414.3739,38.843246,2582.572,400.16638,38.657547,2484.6409,339.42618,602.3257,2488.428,340.34207,-408.059,2506.744,548.1344,357.51028,2497.019,535.6571,64.4041,2038.3041,551.8204,1200.8046,2261.5244,593.09454,-1022.16724,2165.331,1150.7212,1366.3815,2460.6902,1149.5896,-1147.5251,2495.3965,1584.7158,990.6319,2664.1626,1598.1427,-443.96906,2594.9697,1632.7646,1019.08746,2744.38,1677.8708,-524.1691,2615.0317,1644.8552,852.9239,2764.48,1658.0916,-369.0103,2576.0244,1635.9216,902.7837,2731.742,1638.5724,-362.99628,1538.1018,1522.9216,688.0975,1555.5247,1606.5525,-687.37915,2183.4702,2075.4392,968.8489,2292.665,2271.795,-780.58356,1324.6581,2164.1711,1451.2147,1289.6494,2227.8003,-225.50868,1141.7742,2062.8118,1501.4674,1157.6411,2161.4802,-120.478516,1232.1788,2512.4736,1590.9232,1217.4872,2547.5483,174.27817,1
2479.2434,406.04398,1107.9886,2461.9456,323.26703,1149.8834,2449.113,312.62183,1149.6074,2435.829,301.44543,1149.1096,2480.2207,328.88974,976.34326,2480.1309,323.1255,976.22095,2479.1235,317.1221,975.67303,2339.0051,254.56366,1248.5615,2410.7651,281.51028,467.66556,2415.101,443.69266,1162.3223,2437.775,442.91757,936.3619,1843.6857,500.99808,1545.371,2343.8496,516.7945,-243.08315,1990.4634,1050.9033,1700.1309,2510.0825,1086.5327,-12.196768,2221.5696,1407.8228,1831.9833,2510.2363,1499.4475,1123.144,2303.225,1499.9462,1916.7367,2564.9275,1570.6504,1263.433,2321.749,1493.596,1890.984,2551.0771,1559.4602,1325.5961,2278.0208,1448.6808,1813.6298,2523.5864,1538.6035,1190.5393,1557.1886,1480.0406,530.5899,1852.1627,1485.2842,-533.53265,1997.3251,2037.5651,1055.2694,2398.4482,2122.417,-188.06673,1553.4187,2237.9617,287.3217,1567.4524,2180.4482,-792.35785,1464.1488,2308.3801,200.91794,1411.9731,2110.1074,-815.25885,1544.9539,2573.9106,235.04572,1450.8619,2463.334,-581.9816,1
2200.5808,624.1449,1213.9948,2193.6995,542.1293,1248.0686,2182.9404,533.1927,1247.7302,2171.3335,523.38513,1247.3641,2210.5913,544.38403,1084.3577,2211.837,537.80396,1084.0493,2212.823,531.3367,1083.4703,2077.8577,476.48438,1307.241,2155.4954,499.33054,573.9682,2144.3354,655.89526,1253.7771,2163.2166,657.10767,1041.4402,1565.7416,684.71765,1569.1544,2136.978,700.8734,-81.89847,1695.1176,1164.2056,1670.7323,2250.1582,1253.1665,154.20488,1791.4706,1462.6204,1823.827,2252.2773,1603.5996,1286.5162,1798.8932,1542.8405,1911.4998,2271.3218,1681.1992,1443.9288,1836.9901,1512.0442,1923.6262,2258.2964,1661.6777,1497.9476,1832.5859,1490.9159,1823.6415,2241.3516,1637.1255,1352.0471,1331.4291,1604.9258,506.90457,1662.5862,1617.3591,-510.34573,1729.235,2041.2256,1035.0305,2123.3645,2147.4224,-140.80754,1432.1388,2472.4375,-313.49786,1305.1852,2293.4463,-1349.3412,1332.9116,2488.7888,-468.93045,1213.0287,2231.056,-1440.5529,1480.9343,2769.8408,-513.9989,1192.5227,2612.8481,-1292.0885,1
770.22205,540.19165,2204.054,746.5431,464.81836,2070.9946,742.8984,459.83762,2070.7532,738.6839,455.51514,2071.0007,764.25256,461.25906,2182.9546,774.2541,452.7518,2183.0417,785.6754,443.3401,2182.3826,786.002,438.18192,1431.3506,870.10767,411.90985,1939.2709,800.9752,571.4119,1981.7681,827.9998,568.8195,2130.959,794.55524,700.0874,630.00525,1423.6417,550.27313,1800.5436,887.5597,1215.6498,109.60997,1652.7765,990.3195,1959.465,941.6233,1641.2732,151.73224,1504.7919,1419.0488,2490.562,912.9367,1728.4924,171.09639,1487.8516,1490.4524,2692.9216,918.56055,1715.685,259.16174,1440.4105,1534.2412,2673.42,948.2241,1683.011,203.54027,1433.8582,1514.2705,2497.1594,1440.496,1554.0564,-556.0647,1774.271,1444.1304,551.33655,1160.3605,2266.3003,30.499464,1550.3483,2025.497,1229.2913,1892.1653,2196.6611,-2379.6987,1953.4629,2240.7993,-941.47015,2071.8853,2117.9585,-2618.8022,2116.902,2205.9753,-1198.467,2136.141,2469.9512,-2543.9453,1970.4779,2564.431,-1299.3419,1
440.6836,564.2468,1553.6667,399.84595,474.01263,1348.448,397.81445,470.6,1348.6611,395.9596,468.09897,1349.0646,416.88086,461.13107,1529.039,427.02625,448.1835,1528.906,437.6902,435.55737,1528.3472,457.99548,432.93228,608.05963,533.82947,384.47507,1406.3481,495.8136,600.6411,1308.9722,520.4354,587.8961,1542.5905,599.1625,755.8325,-202.88412,1100.3784,523.92975,1696.7426,712.59985,1382.8632,-297.0318,1196.3329,1092.3145,2140.4304,714.9254,1814.0079,371.89566,971.32715,1567.1321,2563.9778,670.1121,1922.032,377.1644,937.197,1634.3047,2768.2065,649.26355,1891.9026,477.8119,838.7447,1635.4167,2679.8828,676.9545,1854.3262,442.67548,849.49225,1622.0884,2546.0232,1488.4641,1569.9524,-693.88715,1769.4167,1446.5809,689.4768,1128.4551,2428.2583,1.8781118,1430.3739,2175.7327,1635.5844,2012.58,2158.4863,-1470.1462,2037.0405,2162.765,203.96014,2194.8445,2033.7307,-1593.7085,2244.8062,2064.1865,47.3469,2308.063,2419.9546,-1261.0532,2132.0757,2522.841,182.87985,1
1014.70483,748.37976,455.33502,971.87463,650.87756,237.38335,976.11145,638.1636,237.63354,981.4011,623.9452,237.8174,975.65186,654.8928,428.93674,982.2831,645.042,429.0039,989.7046,633.314,428.75195,1081.8219,545.39044,-374.93747,1094.2267,549.44653,482.82462,1100.9257,764.08594,270.8205,1105.022,766.713,522.39545,1322.4962,819.1719,-836.9697,1663.8022,636.21204,995.1175,1332.9951,1470.99,-770.21454,1575.967,1260.065,1575.686,1259.3127,1947.9436,-61.5195,1314.7238,1760.7089,1911.5425,1210.7788,2067.487,-85.29701,1260.9994,1877.2621,2046.7644,1166.9994,2046.8097,13.559726,1247.8218,1858.455,1885.2617,1206.5929,2013.2664,6.6238904,1280.9089,1834.5149,1855.085,2235.5254,1674.8594,-599.3153,2417.2837,1592.3646,596.9278,1775.0161,2587.5388,-222.6888,2127.8208,2302.734,1317.7678,2718.314,2225.8708,-671.182,2880.7104,2365.622,711.56195,2908.6973,2065.802,-673.08575,2998.7253,2165.4556,658.44666,3011.5444,2471.5396,-323.28162,2882.9507,2634.8955,776.2007,1
868.4617,760.6703,16.743576,813.53,654.4745,-212.4826,821.744,635.5178,-212.58739,830.8817,613.7917,-212.54039,808.6172,667.6255,21.376646,812.80164,658.74225,21.28849,817.1283,646.8463,21.268726,951.36414,502.80396,-791.51117,939.1763,526.4957,254.79126,991.3357,764.5652,-157.68268,984.90576,781.29944,148.38335,1311.5603,804.1313,-1342.4352,1499.197,649.72943,1002.97253,1257.7472,1564.5039,-1165.3418,1455.3689,1307.2828,1720.6438,1124.308,2085.3755,-103.88152,1177.2158,1844.235,2008.9222,1024.3602,2233.3164,-154.91376,1093.7174,1964.8546,2137.9949,984.0907,2198.2456,-28.717878,1071.8661,2001.2834,1929.8721,1047.7386,2152.2676,-16.337837,1119.3127,1975.063,1925.7378,2309.3577,1733.8912,-689.46716,2385.599,1638.7812,687.7911,1737.7234,2735.5269,-385.98553,2027.6237,2382.447,1573.832,2758.6777,2209.3823,-268.04556,2785.7249,2196.418,1433.1438,2958.3733,2060.1743,-209.73631,2981.971,2056.592,1421.6792,2909.1768,2580.829,284.62283,2914.2693,2587.0928,1662.0527,1
1354.0886,700.3904,-559.7809,1300.3783,611.1631,-766.01666,1308.8207,590.0209,-765.8164,1318.3334,563.96326,-765.4198,1288.4147,633.21,-521.97455,1287.7023,631.0757,-522.06946,1286.9109,627.1334,-522.05585,1419.971,428.64542,-1280.4404,1382.9819,493.74857,-182.4695,1472.6124,699.1935,-712.04736,1456.2578,723.5591,-390.97305,1841.4873,690.39746,-1853.2328,1872.0728,585.7075,716.9828,1677.2561,1383.9133,-2000.6682,1764.9043,1245.6877,1524.0092,1446.2378,1929.9526,-1609.4878,1496.6736,1757.5813,1725.2308,1350.9005,2057.482,-1810.005,1411.0205,1887.9573,1872.2571,1300.8861,2040.9207,-1671.9523,1395.8007,1902.3761,1626.736,1358.1316,1995.5431,-1532.9082,1448.1766,1859.3672,1628.4602,2655.9365,1589.3069,-751.24646,2552.5662,1512.3374,750.3534,2068.953,2501.8516,-483.6237,2089.8047,2214.2014,1602.3353,2965.973,2068.9675,-54.28942,2905.1367,1970.2751,1653.0486,3143.9644,1896.5105,21.821894,3051.9895,1853.2551,1652.922,3129.2798,2373.7126,478.42462,3049.5027,2294.2363,1945.7899,1
1447.8029,821.3765,-2439.356,1448.3418,727.4734,-2532.4646,1475.2642,710.7573,-2531.6316,1502.8114,688.6561,-2531.7163,1374.9318,744.75385,-2390.5222,1350.983,742.9773,-2390.9082,1328.4165,740.26807,-2391.7886,1613.2319,567.1954,-2505.9004,1374.8248,671.4552,-1864.4489,1551.4708,846.837,-2391.0647,1480.1475,873.31433,-2205.2659,2111.389,749.7669,-2363.5515,1406.0999,879.50226,-1384.3085,1970.0232,1541.9557,-2244.554,1424.6392,1473.0781,-1114.3042,1694.3435,2140.4668,-2276.891,1518.7603,2110.5098,-1257.3717,1673.16,2315.6206,-2478.7092,1492.966,2296.927,-1341.4581,1597.7893,2317.0693,-2537.6924,1543.117,2290.0679,-1491.1188,1623.326,2262.3857,-2291.3362,1578.2411,2228.0444,-1316.7029,2268.4404,1635.492,-301.08694,1858.4789,1653.7712,299.17856,2113.5713,2512.6692,-1109.516,1631.269,2409.266,-320.3108,2309.3784,2088.1255,1139.5769,2045.7814,2174.4749,1619.8212,2345.6602,1941.8225,1409.1041,2111.0217,2065.134,1863.2773,2340.5205,2268.8152,1840.6187,2147.1868,2382.1475,2233.462,1
1426.603,733.6074,-3068.541,1454.1675,618.57446,-3104.8042,1504.1935,590.7256,-3104.5496,1544.3959,560.0202,-3105.128,1339.7922,641.6146,-3016.7024,1305.9316,636.5077,-3017.2598,1274.369,629.5709,-3018.401,1619.075,458.21155,-2764.2778,1259.1672,568.134,-2366.9805,1544.3512,761.0287,-2892.688,1421.4092,792.4154,-2779.0195,2062.3723,711.4064,-2365.985,1231.5168,861.1267,-1871.5043,1977.828,1480.6984,-2165.94,1325.5715,1486.6008,-1720.5645,1756.4783,2081.3274,-2219.0046,1552.8757,2081.4966,-1952.5862,1767.8412,2277.084,-2411.3315,1574.8118,2288.5688,-2086.31,1675.3589,2275.5356,-2498.0896,1646.4877,2258.037,-2214.8848,1691.9436,2200.0457,-2246.2913,1668.1935,2194.772,-2006.9691,2106.1428,1588.4475,-108.54136,1671.4053,1638.5054,107.48321,2125.8303,2463.2236,-554.63745,1753.9578,2461.357,-98.163734,2029.4186,2159.5266,2132.6992,1716.7366,2328.1597,2091.5164,2033.2983,2058.6963,2431.5623,1740.3148,2260.5942,2349.9607,1969.038,2357.6677,2688.6565,1685.4741,2541.4958,2512.55,1
1492.9934,721.53314,-3461.5544,1545.7029,611.82947,-3466.5361,1581.8359,592.8444,-3466.2473,1612.3942,571.26184,-3466.7021,1410.3761,635.0682,-3439.316,1374.8755,630.655,-3440.188,1340.1995,620.79175,-3440.9795,1683.4668,475.55896,-2945.8284,1268.4579,544.7091,-2825.1802,1586.927,775.53827,-3213.8691,1456.7566,798.8827,-3180.4717,2013.8501,748.71387,-2330.384,1159.7089,847.0741,-2355.9148,2017.5511,1427.5625,-2069.3164,1357.385,1516.0957,-2215.7593,1831.8691,2005.8066,-2159.6074,1673.9261,2028.152,-2303.085,1890.4606,2190.8442,-2330.567,1718.2909,2222.7954,-2478.234,1791.8994,2192.434,-2440.9866,1810.0087,2186.0317,-2521.2366,1771.6001,2124.9556,-2198.497,1813.7123,2122.2952,-2315.928,1930.7639,1542.1362,42.03301,1528.799,1602.5343,-43.168472,2118.645,2346.532,-500.80768,1620.483,2396.6572,-622.27124,1984.3938,1994.6323,2154.126,1545.5779,2161.2932,1858.8513,1949.0002,1879.7329,2460.052,1549.7656,2056.65,2158.038,1990.326,2176.1682,2789.0872,1512.2886,2400.002,2492.8457,1
1459.3931,718.8596,-2566.995,1505.1091,605.3652,-2547.7546,1542.2651,587.885,-2547.7947,1570.5846,571.5414,-2548.2175,1380.301,637.9143,-2519.2324,1348.1445,639.0573,-2519.778,1317.6193,636.7883,-2520.679,1637.4692,518.51074,-2036.6693,1287.7368,605.0586,-1908.4803,1556.3569,764.193,-2337.523,1428.1903,790.79645,-2301.4033,1958.946,795.7013,-1567.6866,1191.0205,904.1281,-1621.0502,1977.3757,1352.1852,-1415.2777,1317.1033,1447.5822,-1606.7905,1801.6096,1934.238,-1613.8685,1644.5529,1927.1855,-1821.0405,1817.803,2076.7842,-1753.1587,1672.4587,2095.1575,-1980.0751,1743.775,2074.767,-1865.019,1754.9701,2059.915,-2028.9388,1740.2947,2026.8269,-1653.974,1766.4183,1999.1276,-1836.6761,1942.0271,1680.3909,44.750595,1516.6763,1752.2112,-45.375465,2092.917,2441.4949,-670.8181,1643.621,2517.432,-906.1431,1980.2743,2142.6587,1571.7583,1625.6097,2115.4927,1330.8578,1922.9445,2037.932,1829.6185,1614.0148,2052.2756,1599.206,1934.5289,2244.5825,2052.094,1699.6599,2317.8865,1834.749,1
1166.5472,790.9935,-2468.409,1198.1837,691.9942,-2468.4714,1226.9951,680.45215,-2468.3843,1254.073,666.8502,-2468.992,1088.2981,703.1017,-2458.3596,1043.4928,699.0625,-2458.88,1006.5928,694.32294,-2459.1604,1300.898,607.59064,-2024.4268,949.273,663.64545,-1971.0851,1227.033,847.90247,-2256.3635,1109.6084,863.09094,-2241.6816,1566.6987,866.1854,-1472.9694,768.79016,994.82166,-1775.4094,1631.5375,1411.1772,-1233.744,1037.4497,1532.9949,-1694.888,1620.3872,1895.0427,-1352.3547,1469.819,1915.5127,-1803.2263,1685.5802,2053.5845,-1458.6227,1551.117,2065.9668,-1945.9008,1633.8828,2050.2837,-1597.7997,1609.1633,2026.6377,-1966.0065,1606.2594,1998.4427,-1403.9393,1593.9446,1974.9934,-1801.4484,1500.1566,1649.8313,123.47833,1106.7964,1757.2958,-123.81952,1788.6547,2347.0847,-657.40466,1369.2494,2484.225,-782.135,1552.4532,2031.9673,1420.6046,1236.4617,2194.3735,1109.6705,1496.6796,1955.042,1665.7716,1216.3347,2130.663,1339.8481,1582.9567,2199.3494,2060.4453,1267.9666,2448.871,1704.2959,1
1600.8931,780.8778,-2445.667,1635.4781,685.45667,-2444.777,1664.3545,674.25635,-2444.7058,1691.3168,661.2124,-2445.2603,1529.189,700.7682,-2435.0754,1487.3003,698.28516,-2435.5908,1452.6024,693.8208,-2435.8987,1740.445,612.4257,-1993.4761,1395.4609,663.40857,-1944.3036,1661.3749,836.8507,-2231.4272,1546.1581,855.2698,-2218.0508,1975.2988,826.76404,-1458.5859,1232.5244,976.5377,-1727.0918,2061.8174,1353.9355,-1257.3334,1507.2091,1504.255,-1650.7051,2071.594,1838.8846,-1404.6855,1927.1405,1871.1431,-1781.3707,2143.671,1994.0332,-1504.4575,2003.5996,2016.4211,-1916.2683,2102.76,1999.2964,-1645.0579,2058.0073,1984.1624,-1947.3958,2075.4312,1949.3008,-1456.3,2045.5297,1933.968,-1783.8433,1936.1375,1617.4816,104.27815,1559.6738,1724.9213,-104.86657,2206.5474,2293.7856,-755.8639,1833.8124,2393.7822,-887.54333,1993.7462,1986.8646,1260.7448,1717.0426,2108.541,980.41626,1963.1521,1909.3308,1499.2568,1694.4326,2054.1682,1209.0912,2027.5054,2113.4888,1857.5239,1768.6606,2287.1338,1548.2694,1
